"","FishNumber","Year","Lat","Long","ShipFL","MEC_Radius","Total_Radius","Age","Stock","Data"
"798","HS200814-H04-118-015",2008,52.378,-129.978,116,591.99,689.48,1,"LA","Coast0708"
"799","HS200814-H04-118-016",2008,52.378,-129.978,115,533.95,638.22,1,"LA","Coast0708"
"800","HS200814-HS02-118-004",2008,53.046,-130.885,142,648.82,749.9,1,"LA","Coast0708"
"801","HS200814-HS03-118-019",2008,53.227,-130.956,146,694.39,815.41,1,"LA","Coast0708"
"802","HS200814-QCI15-118-001",2008,52.878,-132.308,136,662.63,737.14,1,"LA","Coast0708"
"803","HS200814-QCI18-118-017",2008,52.563,-131.901,127,568.32,715.45,1,"LA","Coast0708"
"804","HS200814-QCI18-118-019",2008,52.563,-131.901,127,572.09,684.52,1,"LA","Coast0708"
"805","HS200814-QCI18-118-022",2008,52.563,-131.901,128,604.49,725.63,1,"LA","Coast0708"
"806","HS200814-QCI15-118-019",2008,52.878,-132.308,135,600.65,728.08,1,"LA","Coast0708"
"807","HS200814-QCI17-118-005",2008,52.704,-132.109,143,657.69,765.04,1,"LA","Coast0708"
"808","HS200814-QCI17-118-011",2008,52.704,-132.109,131,561.47,667.35,1,"LA","Coast0708"
"809","HS200814-QCI17-118-012",2008,52.704,-132.109,125,583.82,684.52,1,"LA","Coast0708"
"810","HS200814-QCI18-118-006",2008,52.563,-131.901,130,570.83,683.15,1,"LA","Coast0708"
"811","HS200814-QCI18-118-010",2008,52.563,-131.901,132,601.41,730.28,1,"LA","Coast0708"
"812","HS200814-QCI18-118-011",2008,52.563,-131.901,127,561.64,693.98,1,"LA","Coast0708"
"813","HS200814-QCI18-118-023",2008,52.563,-131.901,133,560.79,685.11,1,"LA","Coast0708"
"814","HS200814-T02-118-005",2008,51.215,-128.452,110,555.48,677.01,1,"LA","Coast0708"
"815","HS200814-T02-118-013",2008,51.215,-128.452,123,535.32,623.6,1,"LA","Coast0708"
"816","HS200814-T02-118-025",2008,51.215,-128.452,109,544.35,670.29,1,"LA","Coast0708"
"817","HS200814-QCI18-118-025",2008,52.563,-131.901,125,562.44,686.34,1,"LA","Coast0708"
"818","HS200814-QCI18-118-028",2008,52.563,-131.901,124,601.15,726.92,1,"LA","Coast0708"
"819","HS200814-QCI18-118-030",2008,52.563,-131.901,131,687.25,788.12,1,"LA","Coast0708"
"820","HS200814-QCI19-118-001",2008,52.441,-131.704,128,551.18,682.86,1,"LA","Coast0708"
"821","HS200814-QCI22-118-001",2008,52.075,-131.284,126,573.27,708.12,1,"LA","Coast0708"
"822","HS200814-QCI22-118-004",2008,52.075,-131.284,131,572.07,706.56,1,"LA","Coast0708"
"823","HS200814-T01-118-019",2008,51.28,-128.327,108,520.29,616.68,1,"LA","Coast0708"
"824","HS200814-T02-118-002",2008,51.215,-128.452,115,555.33,664.87,1,"LA","Coast0708"
"825","HS200814-T02-118-027",2008,51.215,-128.452,107,515.97,635.41,1,"LA","Coast0708"
"826","HS200814-T02-118-030",2008,51.215,-128.452,109,557.77,680.33,1,"LA","Coast0708"
"827","HS200814-T04-118-001",2008,51.082,-128.716,110,576.35,708.99,1,"LA","Coast0708"
"828","HS200814-T04-118-002",2008,51.082,-128.716,105,525.95,627.49,1,"LA","Coast0708"
"829","HS200814-T04-118-007",2008,51.082,-128.716,119,556.14,679.98,1,"LA","Coast0708"
"830","HS200814-T04-118-016",2008,51.082,-128.716,122,532.92,649.09,1,"LA","Coast0708"
"831","HS200814-T04-118-027",2008,51.082,-128.716,110,507,604.11,1,"LA","Coast0708"
"832","HS200742-B02-118-005",2007,56.244,-135.052,154,593.83,756.6,1,"SP","Coast0708"
"833","HS200742-EP01-118-009",2007,49.343,-126.55,104,537.98,646.95,1,"SP","Coast0708"
"834","HS200742-EP01-118-022",2007,49.343,-126.55,91,518.79,628.52,1,"SP","Coast0708"
"835","HS200742-EP02-118-015",2007,49.307,-126.62,103,539.47,661.84,1,"SP","Coast0708"
"836","HS200742-B03-118-005",2007,56.203,-135.159,152,637.67,887.16,1,"SP","Coast0708"
"837","HS200742-B03-118-011",2007,56.203,-135.159,161,703.88,874.27,1,"SP","Coast0708"
"838","HS200742-B03-118-022",2007,56.203,-135.159,174,602.63,797.23,1,"SP","Coast0708"
"839","HS200742-B03-118-028",2007,56.203,-135.159,205,774.87,968.79,2,"SP","Coast0708"
"840","HS200742-B04-118-001",2007,56.16,-135.261,177,572.73,759,1,"SP","Coast0708"
"841","HS200742-B05-118-003",2007,56.119,-135.363,158,597.94,803.98,1,"SP","Coast0708"
"842","HS200742-EP01-118-001",2007,49.343,-126.55,117,563.86,679.97,1,"SP","Coast0708"
"843","HS200742-EP02-118-019",2007,49.307,-126.62,95,573.1,662.75,1,"SP","Coast0708"
"844","HS200742-H02-118-010",2007,52.267,-129.469,132,616.52,767.28,1,"SP","Coast0708"
"845","HS200742-H02-118-018",2007,52.267,-129.469,130,606.96,754.39,1,"SP","Coast0708"
"846","HS200742-H03-118-006",2007,52.323,-129.715,129,608.89,756.02,1,"SP","Coast0708"
"847","HS200742-EP03-118-007",2007,49.279,-126.688,108,521.43,644.85,1,"SP","Coast0708"
"848","HS200742-EP03-118-010",2007,49.279,-126.688,108,561.02,682.86,1,"SP","Coast0708"
"849","HS200742-EP03-118-024",2007,49.279,-126.688,103,561.17,696.86,1,"SP","Coast0708"
"850","HS200742-EP03-118-028",2007,49.279,-126.688,105,527.92,650.05,1,"SP","Coast0708"
"851","HS200742-EP05-118-002",2007,49.199,-126.838,114,591.44,717.38,1,"SP","Coast0708"
"852","HS200742-EP05-118-003",2007,49.199,-126.838,102,538.95,649.97,1,"SP","Coast0708"
"853","HS200742-H01-118-013",2007,52.209,-129.201,127,593.36,701.69,1,"SP","Coast0708"
"854","HS200742-H02-118-008",2007,52.267,-129.469,127,606.35,755.27,1,"SP","Coast0708"
"855","HS200742-H03-118-015",2007,52.323,-129.715,132,558.47,723.46,1,"SP","Coast0708"
"856","HS200742-HS05-118-008",2007,53.488,-130.996,147,585.67,746.35,1,"SP","Coast0708"
"857","HS200742-HS05-118-013",2007,53.488,-130.996,159,632.59,810.04,1,"SP","Coast0708"
"858","HS200742-HS05-118-016",2007,53.488,-130.996,146,638.04,786.45,1,"SP","Coast0708"
"859","HS200742-H03-118-025",2007,52.323,-129.715,127,575.25,744.84,1,"SP","Coast0708"
"860","HS200742-H04-118-002",2007,52.378,-129.992,123,672.26,809.89,1,"SP","Coast0708"
"861","HS200742-H04-118-016",2007,52.378,-129.992,125,586.21,728.14,1,"SP","Coast0708"
"862","HS200742-H04-118-019",2007,52.378,-129.992,133,576.66,711.4,1,"SP","Coast0708"
"863","HS200742-H04-118-028",2007,52.378,-129.992,132,615.26,780.66,1,"SP","Coast0708"
"864","HS200742-H05-118-005",2007,52.442,-130.235,118,532.41,679.16,1,"SP","Coast0708"
"865","HS200742-HS04-118-014",2007,53.351,-131.078,146,595.1,751.56,1,"SP","Coast0708"
"866","HS200742-HS04-118-022",2007,53.351,-131.078,144,683.47,879.54,1,"SP","Coast0708"
"867","HS200742-HS05-118-027",2007,53.488,-130.996,149,655.89,831.03,1,"SP","Coast0708"
"868","HS200742-QCI04-118-010",2007,53.537,-133.057,148,559.34,759.02,1,"SP","Coast0708"
"869","HS200742-QCI06-118-003",2007,52.708,-132.116,168,729.47,901.39,2,"SP","Coast0708"
"870","HS200742-QCI01-118-002",2007,53.911,-133.362,155,557.5,762.86,1,"SP","Coast0708"
"871","HS200742-QCI02-118-003",2007,53.808,-133.215,159,628.37,801.56,1,"SP","Coast0708"
"872","HS200742-QCI02-118-005",2007,53.808,-133.215,157,629.42,802.34,1,"SP","Coast0708"
"873","HS200742-QCI03-118-001",2007,53.693,-133.097,157,568.39,748.97,1,"SP","Coast0708"
"874","HS200742-QCI04-118-001",2007,53.537,-133.057,169,588.13,784.4,1,"SP","Coast0708"
"875","HS200742-QCI04-118-002",2007,53.537,-133.057,151,599.86,814.75,1,"SP","Coast0708"
"876","HS200742-QCI06-118-005",2007,52.708,-132.116,153,602.83,746.56,1,"SP","Coast0708"
"877","HS200742-QCI07-118-001",2007,52.571,-131.916,161,615.92,785.52,1,"SP","Coast0708"
"878","HS200742-QCI07-118-002",2007,52.571,-131.916,145,566.07,746.39,1,"SP","Coast0708"
"879","HS200742-QCI07-118-003",2007,52.571,-131.916,161,598.61,821.54,1,"SP","Coast0708"
"880","HS200742-QCI07-118-005",2007,52.571,-131.916,153,598.34,800.1,1,"SP","Coast0708"
"881","HS200742-QCI08-118-002",2007,52.45,-131.718,144,611.69,794.05,1,"SP","Coast0708"
"882","HS200742-QCI08-118-004",2007,52.45,-131.718,144,631.29,820.79,1,"SP","Coast0708"
"883","HS200742-QCI08-118-006",2007,52.45,-131.718,149,575.14,770.59,1,"SP","Coast0708"
"884","HS200742-VI14-118-006",2007,49.594,-127.043,116,582.15,706.69,1,"SP","Coast0708"
"885","HS200742-VI14-118-015",2007,49.594,-127.043,113,495.65,644.3,1,"SP","Coast0708"
"886","HS200742-VI14-118-016",2007,49.594,-127.043,112,595.71,698.39,1,"SP","Coast0708"
"887","HS200742-VI14-118-017",2007,49.594,-127.043,117,583.13,715.74,1,"SP","Coast0708"
"888","HS200742-VI28-118-023",2007,50.352,-128.113,105,486.94,606.41,1,"SP","Coast0708"
"889","HS200742-VI30-118-014",2007,50.248,-128.282,115,568.25,727.98,1,"SP","Coast0708"
"890","HS200742-VI30-118-028",2007,50.248,-128.282,141,591.49,767.13,1,"SP","Coast0708"
"891","HS200742-VI14-118-020",2007,49.594,-127.043,114,629.76,765.09,1,"SP","Coast0708"
"892","HS200742-VI14-118-030",2007,49.594,-127.043,95,518.05,641.27,1,"SP","Coast0708"
"893","HS200742-VI18-118-001",2007,49.79,-127.337,117,599.27,744.14,1,"SP","Coast0708"
"894","HS200742-VI22-118-001",2007,49.988,-127.589,113,591.32,732.2,1,"SP","Coast0708"
"895","HS200742-VI24-118-002",2007,50.051,-127.852,114,554.8,693.36,1,"SP","Coast0708"
"896","HS200742-VI24-118-005",2007,50.051,-127.852,113,587.31,719.94,1,"SP","Coast0708"
"897","HS200742-VI28-118-008",2007,50.352,-128.113,108,472.22,586.69,1,"SP","Coast0708"
"898","HS200742-VI28-118-022",2007,50.352,-128.113,108,554.65,652.45,1,"SP","Coast0708"
"899","HS200814-D01-118-005",2008,54.548,-132.356,176,645.5,805.32,1,"SP","Coast0708"
"900","HS200814-DT02-118-001",2008,54.425,-131.209,160,623.15,785.59,1,"SP","Coast0708"
"901","HS200814-DT04-118-007",2008,54.456,-131.596,152,663.72,778.06,1,"SP","Coast0708"
"902","HS200814-D01-118-007",2008,54.548,-132.356,164,647.21,761.54,1,"SP","Coast0708"
"903","HS200814-D01-118-010",2008,54.548,-132.356,177,651.15,802.4,1,"SP","Coast0708"
"904","HS200814-D01-118-016",2008,54.548,-132.356,168,708.5,838.74,2,"SP","Coast0708"
"905","HS200814-D01-118-021",2008,54.548,-132.356,196,729.07,880.84,2,"SP","Coast0708"
"906","HS200814-D01-118-025",2008,54.548,-132.356,178,608.16,835.01,1,"SP","Coast0708"
"907","HS200814-D01-118-026",2008,54.548,-132.356,177,670.85,863.06,1,"SP","Coast0708"
"908","HS200814-D01-118-029",2008,54.548,-132.356,169,671.96,860.88,1,"SP","Coast0708"
"909","HS200814-D05-118-001",2008,54.363,-133.27,187,706.43,853.74,2,"SP","Coast0708"
"910","HS200814-DT04-118-010",2008,54.456,-131.596,173,625.42,810.54,1,"SP","Coast0708"
"911","HS200814-EP01-118-020",2008,49.334,-126.556,127,579.39,707.55,1,"SP","Coast0708"
"912","HS200814-EP01-118-021",2008,49.334,-126.556,125,512.21,653.29,1,"SP","Coast0708"
"913","HS200814-EP01-118-027",2008,49.334,-126.556,123,535.31,671.92,1,"SP","Coast0708"
"914","HS200814-DT05-118-005",2008,54.465,-131.777,157,638.15,802.98,1,"SP","Coast0708"
"915","HS200814-DT06-118-001",2008,54.477,-131.965,180,697.3,868.28,2,"SP","Coast0708"
"916","HS200814-DT06-118-002",2008,54.477,-131.965,183,604.31,751.39,1,"SP","Coast0708"
"917","HS200814-DT06-118-009",2008,54.477,-131.965,166,648.93,809.14,1,"SP","Coast0708"
"918","HS200814-DT07-118-006",2008,54.494,-132.148,171,667.78,863.38,1,"SP","Coast0708"
"919","HS200814-EP01-118-010",2008,49.334,-126.556,124,582.9,712.5,1,"SP","Coast0708"
"920","HS200814-EP01-118-011",2008,49.334,-126.556,123,582.38,722.37,1,"SP","Coast0708"
"921","HS200814-EP01-118-014",2008,49.334,-126.556,132,556.24,734.14,1,"SP","Coast0708"
"922","HS200814-EP02-118-008",2008,49.313,-126.612,126,539.54,687.66,1,"SP","Coast0708"
"923","HS200814-H08-118-020",2008,52.597,-131.012,170,613.35,746.09,1,"SP","Coast0708"
"924","HS200814-H08-118-021",2008,52.597,-131.012,149,635.55,788.3,1,"SP","Coast0708"
"925","HS200814-H08-118-028",2008,52.597,-131.012,162,625.5,791.34,1,"SP","Coast0708"
"926","HS200814-EP02-118-022",2008,49.313,-126.612,124,601.43,701.7,1,"SP","Coast0708"
"927","HS200814-EP02-118-023",2008,49.313,-126.612,125,655.62,746.57,1,"SP","Coast0708"
"928","HS200814-EP03-118-003",2008,49.278,-126.682,156,618.95,764.07,1,"SP","Coast0708"
"929","HS200814-H07-118-011",2008,52.535,-130.756,155,694.99,840.35,1,"SP","Coast0708"
"930","HS200814-H08-118-001",2008,52.597,-131.012,155,578.7,750.45,1,"SP","Coast0708"
"931","HS200814-H08-118-008",2008,52.597,-131.012,162,588.23,742.1,1,"SP","Coast0708"
"932","HS200814-H08-118-010",2008,52.597,-131.012,160,605.01,783.07,1,"SP","Coast0708"
"933","HS200814-HS04-118-005",2008,53.355,-131.07,162,647.77,786.19,1,"SP","Coast0708"
"934","HS200814-HS04-118-006",2008,53.355,-131.07,160,640.01,786.77,1,"SP","Coast0708"
"935","HS200814-HS04-118-008",2008,53.355,-131.07,161,617.89,787.51,1,"SP","Coast0708"
"936","HS200814-HS01-118-009",2008,52.835,-130.885,175,567.6,755.08,1,"SP","Coast0708"
"937","HS200814-HS01-118-017",2008,52.835,-130.885,164,574.09,761.66,1,"SP","Coast0708"
"938","HS200814-HS01-118-022",2008,52.835,-130.885,168,658.81,804.87,1,"SP","Coast0708"
"939","HS200814-HS02-118-008",2008,53.046,-130.885,170,582.7,781.63,1,"SP","Coast0708"
"940","HS200814-HS02-118-013",2008,53.046,-130.885,182,618.81,812.12,1,"SP","Coast0708"
"941","HS200814-HS03-118-001",2008,53.227,-130.956,159,580,765.73,1,"SP","Coast0708"
"942","HS200814-HS03-118-003",2008,53.227,-130.956,170,686.99,880.72,1,"SP","Coast0708"
"943","HS200814-HS03-118-009",2008,53.227,-130.956,162,575.64,755.84,1,"SP","Coast0708"
"944","HS200814-IVI01-118-005",2008,48.905,-125.216,91,511.95,598.4,1,"SP","Coast0708"
"945","HS200814-QCI12-118-011",2008,53.145,-132.654,191,640.43,824,1,"SP","Coast0708"
"946","HS200814-QCI12-118-001",2008,53.145,-132.654,174,689.35,890.2,1,"SP","Coast0708"
"947","HS200814-QCI12-118-013",2008,53.145,-132.654,163,566.3,718.24,1,"SP","Coast0708"
"948","HS200814-IVI01-118-022",2008,48.905,-125.216,104,561.85,669.44,1,"SP","Coast0708"
"949","HS200814-QCI03-118-001",2008,53.798,-133.214,163,629.13,824.35,1,"SP","Coast0708"
"950","HS200814-QCI03-118-002",2008,53.798,-133.214,172,650.31,796.28,1,"SP","Coast0708"
"951","HS200814-QCI03-118-003",2008,53.798,-133.214,165,637.09,796.64,1,"SP","Coast0708"
"952","HS200814-QCI03-118-004",2008,53.798,-133.214,200,581.07,739.4,1,"SP","Coast0708"
"953","HS200814-QCI12-118-006",2008,53.145,-132.654,182,756.04,904.88,2,"SP","Coast0708"
"954","HS200814-QCI12-118-007",2008,53.145,-132.654,168,665.6,965.04,1,"SP","Coast0708"
"955","HS200814-QCI12-118-009",2008,53.145,-132.654,178,686.86,809.55,2,"SP","Coast0708"
"956","HS200814-QCI12-118-014",2008,53.145,-132.654,164,575.47,749.87,1,"SP","Coast0708"
"957","HS200814-QCI13-118-001",2008,53.049,-132.548,163,587.23,751.01,1,"SP","Coast0708"
"958","HS200814-QCI15-118-009",2008,52.878,-132.308,154,627.4,774.69,1,"SP","Coast0708"
"959","HS200814-QCI15-118-015",2008,52.878,-132.308,135,632.21,742.47,1,"SP","Coast0708"
"960","HS200814-QCI15-118-018",2008,52.878,-132.308,154,584.37,735.26,1,"SP","Coast0708"
"961","HS200814-QCI17-118-014",2008,52.704,-132.109,150,527.9,685,1,"SP","Coast0708"
"962","HS200814-T06-118-009",2008,50.934,-128.959,130,650.7,814.73,1,"SP","Coast0708"
"963","HS200814-T07-118-014",2008,50.821,-129.228,137,558.6,693.3,1,"SP","Coast0708"
"964","HS200814-T07-118-016",2008,50.821,-129.228,147,610.65,756.1,1,"SP","Coast0708"
"965","HS200814-T06-118-015",2008,50.934,-128.959,130,551.28,681.52,1,"SP","Coast0708"
"966","HS200814-T06-118-017",2008,50.934,-128.959,136,595.61,717.4,1,"SP","Coast0708"
"967","HS200814-T06-118-022",2008,50.934,-128.959,142,579.23,712.49,1,"SP","Coast0708"
"968","HS200814-T06-118-026",2008,50.934,-128.959,136,648.19,833.74,1,"SP","Coast0708"
"969","HS200814-T06-118-028",2008,50.934,-128.959,129,512.81,647.95,1,"SP","Coast0708"
"970","HS200814-T07-118-001",2008,50.821,-129.228,150,629.7,782.1,1,"SP","Coast0708"
"971","HS200814-T07-118-005",2008,50.821,-129.228,161,639.99,778.85,1,"SP","Coast0708"
"972","HS200814-T07-118-007",2008,50.821,-129.228,182,813.42,935.37,1,"SP","Coast0708"
"973","HS200814-T07-118-018",2008,50.821,-129.228,139,624.85,783.64,1,"SP","Coast0708"
"974","HS200814-VI20-118-019",2008,49.533,-127.147,148,584.57,716.99,1,"SP","Coast0708"
"975","HS200814-VI20-118-026",2008,49.533,-127.147,134,537.8,685.11,1,"SP","Coast0708"
"976","HS200814-VI21-118-006",2008,49.485,-127.25,150,609.5,733.81,1,"SP","Coast0708"
"977","HS200814-VI18-118-017",2008,49.637,-126.958,131,565.5,694.57,1,"SP","Coast0708"
"978","HS200814-VI18-118-028",2008,49.637,-126.958,130,578.71,704.9,1,"SP","Coast0708"
"979","HS200814-VI19-118-012",2008,49.59,-127.048,134,575.99,727.66,1,"SP","Coast0708"
"980","HS200814-VI19-118-030",2008,49.59,-127.048,122,573.15,747.36,1,"SP","Coast0708"
"981","HS200814-VI20-118-008",2008,49.533,-127.147,135,585.09,742.75,1,"SP","Coast0708"
"982","HS200814-VI20-118-009",2008,49.533,-127.147,145,567.36,703.99,1,"SP","Coast0708"
"983","HS200814-VI22-118-005",2008,49.769,-127.573,149,639.75,763.61,1,"SP","Coast0708"
"984","HS200814-VI22-118-007",2008,49.769,-127.573,138,554.21,692.68,1,"SP","Coast0708"
"985","HS200814-VI22-118-008",2008,49.769,-127.573,137,524.78,662.91,1,"SP","Coast0708"
"986","HS200814-VI22-118-011",2008,49.769,-127.573,143,612.8,761.22,1,"SP","Coast0708"
"987","HS200814-VI23-118-001",2008,49.842,-127.485,145,597.8,785.16,1,"SP","Coast0708"
"988","HS200814-VI23-118-005",2008,49.842,-127.485,138,616.07,772.6,1,"SP","Coast0708"
"1100","HS200765-DE07-118-001",2007,54.469,-131.468,209,484.08,917.84,1,"GC","Fall08"
"2100","HS200815-DE01-118-002",2008,54.252,-131.688,185,553.89,919.99,1,"LA","Fall08"
"4100","HS200815-DE01-118-004",2008,54.252,-131.688,176,495.78,833.04,1,"LA","Fall08"
"7100","HS200815-DE01-118-009",2008,54.252,-131.688,168,488.97,822.09,1,"CH","Fall08"
"8100","HS200815-DE02-118-004",2008,54.149,-131.972,199,509.12,832.14,1,"LA","Fall08"
"1010","HS200815-DE02-118-008",2008,54.149,-131.972,189,501.47,837.15,1,"LA","Fall08"
"1110","HS200815-DE02-118-010",2008,54.149,-131.972,188,534.41,875.67,1,"CH","Fall08"
"1210","HS200815-DE02-118-015",2008,54.149,-131.972,178,571.91,828.39,1,"LA","Fall08"
"1310","HS200815-DE02-118-017",2008,54.149,-131.972,202,557.74,909.84,1,"LA","Fall08"
"1410","HS200815-DE03-118-001",2008,54.15,-132.205,190,535.63,906.54,1,"LA","Fall08"
"1510","HS200815-DE03-118-002",2008,54.15,-132.205,191,557.83,911.04,1,"LA","Fall08"
"1610","HS200815-DE03-118-004",2008,54.15,-132.205,191,568.29,977.57,1,"LA","Fall08"
"1710","HS200815-DE04-118-001",2008,54.139,-132.495,205,589.91,976.6,1,"LA","Fall08"
"1810","HS200815-DE05-118-001",2008,54.18,-132.783,191,539.87,828.04,1,"LA","Fall08"
"1910","HS200815-DE06-118-001",2008,54.256,-132.947,181,538.92,831.73,1,"LA","Fall08"
"2010","HS200815-H01-118-001",2008,52.206,-129.191,185,505.76,883.26,1,"GC","Fall08"
"2110","HS200815-H01-118-009",2008,52.206,-129.191,178,537.14,842.42,1,"CH","Fall08"
"2210","HS200815-H01-118-011",2008,52.206,-129.191,180,579.43,923.34,1,"LA","Fall08"
"2310","HS200815-H03-118-003",2008,52.318,-129.715,187,513.91,800.24,1,"CH","Fall08"
"2410","HS200815-H03-118-004",2008,52.318,-129.715,164,490.78,838.98,1,"GC","Fall08"
"2510","HS200815-H04-118-001",2008,52.37,-129.981,175,480.17,773.87,1,"CH","Fall08"
"2610","HS200815-H04-118-002",2008,52.37,-129.981,182,513.77,877.32,1,"LA","Fall08"
"2710","HS200815-H04-118-003",2008,52.37,-129.981,175,473.66,788.06,1,"CH","Fall08"
"2810","HS200815-H05-118-002",2008,52.428,-130.249,183,512.58,915.1,1,"LA","Fall08"
"2910","HS200815-H05-118-003",2008,52.428,-130.249,172,531.56,878.94,1,"LA","Fall08"
"3010","HS200815-H05-118-006",2008,52.428,-130.249,186,567.99,919.77,1,"CH","Fall08"
"3110","HS200815-H06-118-006",2008,52.485,-130.508,192,559.64,915.06,1,"CH","Fall08"
"3210","HS200815-H06-118-009",2008,52.485,-130.508,175,553.65,918.36,1,"CH","Fall08"
"3310","HS200815-H06-118-012",2008,52.485,-130.508,172,510.95,850.5,1,"LA","Fall08"
"3610","HS200815-H06-118-020",2008,52.485,-130.508,181,526.91,895.63,1,"CH","Fall08"
"3710","HS200815-H06-118-021",2008,52.485,-130.508,173,575.63,886.57,1,"CH","Fall08"
"4010","HS200815-H06-118-025",2008,52.485,-130.508,186,504.36,881.67,1,"LA","Fall08"
"4110","HS200815-IBC05-118-002",2008,54.857,-130.211,186,538.31,875.66,1,"GC","Fall08"
"4310","HS200815-IBC05-118-011",2008,54.857,-130.211,205,542.18,952.33,1,"LA","Fall08"
"4410","HS200815-IBC05-118-019",2008,54.857,-130.211,181,510.95,907.91,1,"GC","Fall08"
"4610","HS200815-IBC06-118-002",2008,54.786,-130.312,189,557.48,939.17,1,"GC","Fall08"
"4710","HS200815-IBC06-118-009",2008,54.786,-130.312,188,511.5,861.47,1,"GC","Fall08"
"4810","HS200815-IBC07-118-006",2008,54.724,-130.419,191,520.57,923.51,1,"GC","Fall08"
"4910","HS200815-IBC07-118-008",2008,54.724,-130.419,176,497.93,822.85,1,"GC","Fall08"
"5310","HS200815-IBC07-118-022",2008,54.724,-130.419,175,561.66,828.38,1,"LA","Fall08"
"5410","HS200815-IBC07-118-025",2008,54.724,-130.419,180,521.92,898.2,1,"LA","Fall08"
"5510","HS200815-IBC07-118-027",2008,54.724,-130.419,175,507.76,809,1,"CH","Fall08"
"5610","HS200815-IBC07-118-030",2008,54.724,-130.419,199,504.37,889.36,1,"CH","Fall08"
"5710","HS200815-IBC08-118-008",2008,54.611,-130.569,196,550.06,893.59,1,"LA","Fall08"
"6210","HS200815-IBC08-118-017",2008,54.611,-130.569,185,510.42,891.07,1,"CH","Fall08"
"6310","HS200815-IBC08-118-018",2008,54.611,-130.569,200,536.64,921.77,1,"CH","Fall08"
"6510","HS200815-IBC08-118-021",2008,54.611,-130.569,181,536.64,898.52,1,"CH","Fall08"
"6610","HS200815-IBC09-118-008",2008,54.441,-130.568,178,484.65,857.59,1,"LA","Fall08"
"6710","HS200815-IBC09-118-009",2008,54.441,-130.568,184,544.05,892.51,1,"LA","Fall08"
"6910","HS200815-IBC09-118-013",2008,54.441,-130.568,177,556.61,852.42,1,"CH","Fall08"
"7010","HS200815-IBC09-118-015",2008,54.441,-130.568,189,548.2,905.95,1,"LA","Fall08"
"7110","HS200815-IBC09-118-018",2008,54.441,-130.568,201,543.83,933.26,1,"LA","Fall08"
"7410","HS200815-IBC09-118-025",2008,54.441,-130.568,182,512.82,866.25,1,"LA","Fall08"
"7610","HS200815-IBC09-118-029",2008,54.441,-130.568,204,556.56,912.71,1,"LA","Fall08"
