long,lat,year,month,temp
-136,48,1911,3,5.92
-136,48,1911,4,5.89
-136,48,1911,5,6.56
-136,48,1911,6,9.18
-136,50,1911,3,5.35
-136,50,1911,4,5.42
-136,50,1911,5,6.11
-136,50,1911,6,8.89
-136,52,1911,3,4.97
-136,52,1911,4,5.18
-136,52,1911,5,5.91
-136,52,1911,6,8.84
-136,54,1911,3,4.6
-136,54,1911,4,4.99
-136,54,1911,5,5.77
-136,54,1911,6,8.87
-136,56,1911,3,4.23
-136,56,1911,4,4.79
-136,56,1911,5,5.65
-136,56,1911,6,8.91
-136,58,1911,3,3.96
-136,58,1911,4,4.67
-136,58,1911,5,5.58
-136,58,1911,6,8.96
-134,48,1911,3,6.18
-134,48,1911,4,6.18
-134,48,1911,5,6.86
-134,48,1911,6,9.46
-134,50,1911,3,5.67
-134,50,1911,4,5.78
-134,50,1911,5,6.46
-134,50,1911,6,9.23
-134,52,1911,3,5.33
-134,52,1911,4,5.6
-134,52,1911,5,6.28
-134,52,1911,6,9.19
-134,54,1911,3,4.94
-134,54,1911,4,5.37
-134,54,1911,5,6.08
-134,54,1911,6,9.12
-134,56,1911,3,4.48
-134,56,1911,4,5.09
-134,56,1911,5,5.84
-134,56,1911,6,9
-134,58,1911,3,4.09
-134,58,1911,4,4.83
-134,58,1911,5,5.6
-134,58,1911,6,8.88
-132,48,1911,3,6.42
-132,48,1911,4,6.52
-132,48,1911,5,7.23
-132,48,1911,6,9.75
-132,50,1911,3,5.97
-132,50,1911,4,6.2
-132,50,1911,5,6.9
-132,50,1911,6,9.58
-132,52,1911,3,5.6
-132,52,1911,4,5.99
-132,52,1911,5,6.71
-132,52,1911,6,9.55
-132,54,1911,3,5.12
-132,54,1911,4,5.67
-132,54,1911,5,6.43
-132,54,1911,6,9.45
-132,56,1911,3,4.67
-132,56,1911,4,5.33
-132,56,1911,5,6.07
-132,56,1911,6,9.21
-130,48,1911,3,6.68
-130,48,1911,4,6.94
-130,48,1911,5,7.73
-130,48,1911,6,10.09
-130,50,1911,3,6.28
-130,50,1911,4,6.67
-130,50,1911,5,7.44
-130,50,1911,6,9.95
-130,52,1911,3,5.86
-130,52,1911,4,6.39
-130,52,1911,5,7.19
-130,52,1911,6,9.9
-130,54,1911,3,5.33
-130,54,1911,4,5.98
-130,54,1911,5,6.79
-130,54,1911,6,9.73
-128,48,1911,3,6.97
-128,48,1911,4,7.46
-128,48,1911,5,8.37
-128,48,1911,6,10.51
-128,50,1911,3,6.59
-128,50,1911,4,7.2
-128,50,1911,5,8.09
-128,50,1911,6,10.35
-128,52,1911,3,6.15
-128,52,1911,4,6.81
-128,52,1911,5,7.67
-128,52,1911,6,10.16
-126,48,1911,3,7.19
-126,48,1911,4,7.95
-126,48,1911,5,9.03
-126,48,1911,6,10.94
-126,50,1911,3,6.78
-126,50,1911,4,7.68
-126,50,1911,5,8.77
-126,50,1911,6,10.76
-136,48,1912,3,7.66
-136,48,1912,4,7.98
-136,48,1912,5,8.68
-136,48,1912,6,10.23
-136,50,1912,3,6.84
-136,50,1912,4,7.36
-136,50,1912,5,8.25
-136,50,1912,6,10.21
-136,52,1912,3,6.07
-136,52,1912,4,6.86
-136,52,1912,5,8
-136,52,1912,6,10.43
-136,54,1912,3,5.26
-136,54,1912,4,6.36
-136,54,1912,5,7.78
-136,54,1912,6,10.69
-136,56,1912,3,4.5
-136,56,1912,4,5.88
-136,56,1912,5,7.58
-136,56,1912,6,10.92
-136,58,1912,3,3.99
-136,58,1912,4,5.6
-136,58,1912,5,7.49
-136,58,1912,6,11.11
-134,48,1912,3,7.71
-134,48,1912,4,8.12
-134,48,1912,5,9.06
-134,48,1912,6,10.72
-134,50,1912,3,7
-134,50,1912,4,7.58
-134,50,1912,5,8.72
-134,50,1912,6,10.76
-134,52,1912,3,6.33
-134,52,1912,4,7.17
-134,52,1912,5,8.54
-134,52,1912,6,10.99
-134,54,1912,3,5.55
-134,54,1912,4,6.68
-134,54,1912,5,8.29
-134,54,1912,6,11.16
-134,56,1912,3,4.74
-134,56,1912,4,6.16
-134,56,1912,5,7.97
-134,56,1912,6,11.2
-134,58,1912,3,4.14
-134,58,1912,4,5.75
-134,58,1912,5,7.7
-134,58,1912,6,11.2
-132,48,1912,3,7.79
-132,48,1912,4,8.27
-132,48,1912,5,9.46
-132,48,1912,6,11.24
-132,50,1912,3,7.18
-132,50,1912,4,7.83
-132,50,1912,5,9.21
-132,50,1912,6,11.32
-132,52,1912,3,6.53
-132,52,1912,4,7.43
-132,52,1912,5,9.06
-132,52,1912,6,11.54
-132,54,1912,3,5.74
-132,54,1912,4,6.94
-132,54,1912,5,8.78
-132,54,1912,6,11.64
-132,56,1912,3,5
-132,56,1912,4,6.42
-132,56,1912,5,8.37
-132,56,1912,6,11.53
-130,48,1912,3,7.93
-130,48,1912,4,8.49
-130,48,1912,5,9.93
-130,48,1912,6,11.8
-130,50,1912,3,7.41
-130,50,1912,4,8.13
-130,50,1912,5,9.75
-130,50,1912,6,11.87
-130,52,1912,3,6.77
-130,52,1912,4,7.73
-130,52,1912,5,9.57
-130,52,1912,6,12.02
-130,54,1912,3,6.01
-130,54,1912,4,7.22
-130,54,1912,5,9.22
-130,54,1912,6,12.01
-128,48,1912,3,8.15
-128,48,1912,4,8.83
-128,48,1912,5,10.51
-128,48,1912,6,12.42
-128,50,1912,3,7.68
-128,50,1912,4,8.51
-128,50,1912,5,10.34
-128,50,1912,6,12.41
-128,52,1912,3,7.08
-128,52,1912,4,8.07
-128,52,1912,5,10.03
-128,52,1912,6,12.36
-126,48,1912,3,8.32
-126,48,1912,4,9.17
-126,48,1912,5,11.1
-126,48,1912,6,13.01
-126,50,1912,3,7.84
-126,50,1912,4,8.85
-126,50,1912,5,10.92
-126,50,1912,6,12.94
-136,48,1913,3,6.92
-136,48,1913,4,6.82
-136,48,1913,5,8.24
-136,48,1913,6,10.12
-136,50,1913,3,6.37
-136,50,1913,4,6.36
-136,50,1913,5,7.87
-136,50,1913,6,9.85
-136,52,1913,3,6.07
-136,52,1913,4,6.14
-136,52,1913,5,7.72
-136,52,1913,6,9.78
-136,54,1913,3,5.86
-136,54,1913,4,5.98
-136,54,1913,5,7.6
-136,54,1913,6,9.69
-136,56,1913,3,5.66
-136,56,1913,4,5.82
-136,56,1913,5,7.5
-136,56,1913,6,9.61
-136,58,1913,3,5.54
-136,58,1913,4,5.74
-136,58,1913,5,7.42
-136,58,1913,6,9.51
-134,48,1913,3,7.02
-134,48,1913,4,7.03
-134,48,1913,5,8.53
-134,48,1913,6,10.67
-134,50,1913,3,6.51
-134,50,1913,4,6.62
-134,50,1913,5,8.19
-134,50,1913,6,10.4
-134,52,1913,3,6.26
-134,52,1913,4,6.45
-134,52,1913,5,8.04
-134,52,1913,6,10.25
-134,54,1913,3,6.02
-134,54,1913,4,6.25
-134,54,1913,5,7.85
-134,54,1913,6,10
-134,56,1913,3,5.71
-134,56,1913,4,5.99
-134,56,1913,5,7.59
-134,56,1913,6,9.67
-134,58,1913,3,5.51
-134,58,1913,4,5.77
-134,58,1913,5,7.35
-134,58,1913,6,9.36
-132,48,1913,3,7.11
-132,48,1913,4,7.27
-132,48,1913,5,8.88
-132,48,1913,6,11.3
-132,50,1913,3,6.67
-132,50,1913,4,6.93
-132,50,1913,5,8.58
-132,50,1913,6,11.02
-132,52,1913,3,6.38
-132,52,1913,4,6.73
-132,52,1913,5,8.41
-132,52,1913,6,10.81
-132,54,1913,3,6.07
-132,54,1913,4,6.46
-132,54,1913,5,8.13
-132,54,1913,6,10.43
-132,56,1913,3,5.79
-132,56,1913,4,6.15
-132,56,1913,5,7.76
-132,56,1913,6,9.92
-130,48,1913,3,7.23
-130,48,1913,4,7.57
-130,48,1913,5,9.32
-130,48,1913,6,11.98
-130,50,1913,3,6.86
-130,50,1913,4,7.29
-130,50,1913,5,9.06
-130,50,1913,6,11.69
-130,52,1913,3,6.54
-130,52,1913,4,7.04
-130,52,1913,5,8.83
-130,52,1913,6,11.38
-130,54,1913,3,6.19
-130,54,1913,4,6.69
-130,54,1913,5,8.43
-130,54,1913,6,10.87
-128,48,1913,3,7.41
-128,48,1913,4,7.97
-128,48,1913,5,9.88
-128,48,1913,6,12.73
-128,50,1913,3,7.07
-128,50,1913,4,7.7
-128,50,1913,5,9.62
-128,50,1913,6,12.36
-128,52,1913,3,6.76
-128,52,1913,4,7.38
-128,52,1913,5,9.24
-128,52,1913,6,11.87
-126,48,1913,3,7.51
-126,48,1913,4,8.3
-126,48,1913,5,10.42
-126,48,1913,6,13.37
-126,50,1913,3,7.15
-126,50,1913,4,8.04
-126,50,1913,5,10.17
-126,50,1913,6,13.02
-136,48,1914,3,6.92
-136,48,1914,4,7.36
-136,48,1914,5,8.65
-136,48,1914,6,10.24
-136,50,1914,3,6.65
-136,50,1914,4,6.94
-136,50,1914,5,8.42
-136,50,1914,6,9.97
-136,52,1914,3,6.54
-136,52,1914,4,6.61
-136,52,1914,5,8.28
-136,52,1914,6,9.87
-136,54,1914,3,6.41
-136,54,1914,4,6.21
-136,54,1914,5,8.07
-136,54,1914,6,9.79
-136,56,1914,3,6.18
-136,56,1914,4,5.79
-136,56,1914,5,7.85
-136,56,1914,6,9.72
-136,58,1914,3,5.98
-136,58,1914,4,5.49
-136,58,1914,5,7.73
-136,58,1914,6,9.72
-134,48,1914,3,7.3
-134,48,1914,4,7.76
-134,48,1914,5,9.05
-134,48,1914,6,10.55
-134,50,1914,3,7.06
-134,50,1914,4,7.42
-134,50,1914,5,8.9
-134,50,1914,6,10.41
-134,52,1914,3,6.97
-134,52,1914,4,7.15
-134,52,1914,5,8.83
-134,52,1914,6,10.39
-134,54,1914,3,6.8
-134,54,1914,4,6.74
-134,54,1914,5,8.62
-134,54,1914,6,10.29
-134,56,1914,3,6.45
-134,56,1914,4,6.19
-134,56,1914,5,8.26
-134,56,1914,6,10.06
-134,58,1914,3,6.18
-134,58,1914,4,5.79
-134,58,1914,5,8
-134,58,1914,6,9.91
-132,48,1914,3,7.72
-132,48,1914,4,8.23
-132,48,1914,5,9.52
-132,48,1914,6,10.89
-132,50,1914,3,7.49
-132,50,1914,4,7.93
-132,50,1914,5,9.43
-132,50,1914,6,10.86
-132,52,1914,3,7.32
-132,52,1914,4,7.64
-132,52,1914,5,9.38
-132,52,1914,6,10.9
-132,54,1914,3,7
-132,54,1914,4,7.15
-132,54,1914,5,9.12
-132,54,1914,6,10.78
-132,56,1914,3,6.65
-132,56,1914,4,6.58
-132,56,1914,5,8.67
-132,56,1914,6,10.46
-130,48,1914,3,8.17
-130,48,1914,4,8.79
-130,48,1914,5,10.09
-130,48,1914,6,11.29
-130,50,1914,3,7.93
-130,50,1914,4,8.5
-130,50,1914,5,10.02
-130,50,1914,6,11.3
-130,52,1914,3,7.65
-130,52,1914,4,8.13
-130,52,1914,5,9.93
-130,52,1914,6,11.34
-130,54,1914,3,7.25
-130,54,1914,4,7.57
-130,54,1914,5,9.58
-130,54,1914,6,11.2
-128,48,1914,3,8.65
-128,48,1914,4,9.42
-128,48,1914,5,10.78
-128,48,1914,6,11.78
-128,50,1914,3,8.35
-128,50,1914,4,9.09
-128,50,1914,5,10.66
-128,50,1914,6,11.74
-128,52,1914,3,8
-128,52,1914,4,8.62
-128,52,1914,5,10.4
-128,52,1914,6,11.65
-126,48,1914,3,8.97
-126,48,1914,4,9.95
-126,48,1914,5,11.39
-126,48,1914,6,12.21
-126,50,1914,3,8.62
-126,50,1914,4,9.6
-126,50,1914,5,11.25
-126,50,1914,6,12.14
-136,48,1915,3,6.91
-136,48,1915,4,7.06
-136,48,1915,5,8.09
-136,48,1915,6,10.14
-136,50,1915,3,6.69
-136,50,1915,4,7.01
-136,50,1915,5,8.21
-136,50,1915,6,10.27
-136,52,1915,3,6.65
-136,52,1915,4,7.22
-136,52,1915,5,8.58
-136,52,1915,6,10.65
-136,54,1915,3,6.57
-136,54,1915,4,7.42
-136,54,1915,5,8.96
-136,54,1915,6,11.02
-136,56,1915,3,6.42
-136,56,1915,4,7.53
-136,56,1915,5,9.3
-136,56,1915,6,11.36
-136,58,1915,3,6.27
-136,58,1915,4,7.61
-136,58,1915,5,9.59
-136,58,1915,6,11.63
-134,48,1915,3,7.38
-134,48,1915,4,7.68
-134,48,1915,5,8.61
-134,48,1915,6,10.64
-134,50,1915,3,7.09
-134,50,1915,4,7.58
-134,50,1915,5,8.72
-134,50,1915,6,10.75
-134,52,1915,3,7
-134,52,1915,4,7.76
-134,52,1915,5,9.11
-134,52,1915,6,11.09
-134,54,1915,3,6.82
-134,54,1915,4,7.88
-134,54,1915,5,9.44
-134,54,1915,6,11.35
-134,56,1915,3,6.55
-134,56,1915,4,7.87
-134,56,1915,5,9.64
-134,56,1915,6,11.5
-134,58,1915,3,6.35
-134,58,1915,4,7.84
-134,58,1915,5,9.8
-134,58,1915,6,11.64
-132,48,1915,3,7.83
-132,48,1915,4,8.26
-132,48,1915,5,9.13
-132,48,1915,6,11.13
-132,50,1915,3,7.51
-132,50,1915,4,8.17
-132,50,1915,5,9.26
-132,50,1915,6,11.26
-132,52,1915,3,7.29
-132,52,1915,4,8.24
-132,52,1915,5,9.62
-132,52,1915,6,11.55
-132,54,1915,3,6.95
-132,54,1915,4,8.2
-132,54,1915,5,9.85
-132,54,1915,6,11.7
-132,56,1915,3,6.66
-132,56,1915,4,8.1
-132,56,1915,5,9.92
-132,56,1915,6,11.71
-130,48,1915,3,8.31
-130,48,1915,4,8.88
-130,48,1915,5,9.7
-130,48,1915,6,11.67
-130,50,1915,3,7.95
-130,50,1915,4,8.75
-130,50,1915,5,9.81
-130,50,1915,6,11.76
-130,52,1915,3,7.58
-130,52,1915,4,8.67
-130,52,1915,5,10.06
-130,52,1915,6,11.94
-130,54,1915,3,7.15
-130,54,1915,4,8.49
-130,54,1915,5,10.17
-130,54,1915,6,11.98
-128,48,1915,3,8.82
-128,48,1915,4,9.55
-128,48,1915,5,10.35
-128,48,1915,6,12.26
-128,50,1915,3,8.4
-128,50,1915,4,9.34
-128,50,1915,5,10.38
-128,50,1915,6,12.24
-128,52,1915,3,7.97
-128,52,1915,4,9.12
-128,52,1915,5,10.45
-128,52,1915,6,12.24
-126,48,1915,3,9.23
-126,48,1915,4,10.15
-126,48,1915,5,10.98
-126,48,1915,6,12.82
-126,50,1915,3,8.8
-126,50,1915,4,9.93
-126,50,1915,5,11
-126,50,1915,6,12.78
-136,48,1916,3,5.97
-136,48,1916,4,5.94
-136,48,1916,5,6.42
-136,48,1916,6,8.85
-136,50,1916,3,5.21
-136,50,1916,4,5.58
-136,50,1916,5,6.26
-136,50,1916,6,8.66
-136,52,1916,3,4.76
-136,52,1916,4,5.62
-136,52,1916,5,6.49
-136,52,1916,6,8.73
-136,54,1916,3,4.44
-136,54,1916,4,5.8
-136,54,1916,5,6.85
-136,54,1916,6,8.84
-136,56,1916,3,4.14
-136,56,1916,4,5.96
-136,56,1916,5,7.18
-136,56,1916,6,8.94
-136,58,1916,3,3.93
-136,58,1916,4,6.05
-136,58,1916,5,7.37
-136,58,1916,6,9
-134,48,1916,3,6.24
-134,48,1916,4,6.44
-134,48,1916,5,6.94
-134,48,1916,6,9.23
-134,50,1916,3,5.61
-134,50,1916,4,6.22
-134,50,1916,5,6.9
-134,50,1916,6,9.16
-134,52,1916,3,5.24
-134,52,1916,4,6.32
-134,52,1916,5,7.16
-134,52,1916,6,9.25
-134,54,1916,3,4.88
-134,54,1916,4,6.43
-134,54,1916,5,7.41
-134,54,1916,6,9.25
-134,56,1916,3,4.43
-134,56,1916,4,6.38
-134,56,1916,5,7.5
-134,56,1916,6,9.11
-134,58,1916,3,4.13
-134,58,1916,4,6.34
-134,58,1916,5,7.52
-134,58,1916,6,9
-132,48,1916,3,6.6
-132,48,1916,4,7.09
-132,48,1916,5,7.64
-132,48,1916,6,9.77
-132,50,1916,3,6.06
-132,50,1916,4,6.93
-132,50,1916,5,7.65
-132,50,1916,6,9.75
-132,52,1916,3,5.66
-132,52,1916,4,6.97
-132,52,1916,5,7.85
-132,52,1916,6,9.82
-132,54,1916,3,5.18
-132,54,1916,4,6.91
-132,54,1916,5,7.93
-132,54,1916,6,9.71
-132,56,1916,3,4.72
-132,56,1916,4,6.74
-132,56,1916,5,7.82
-132,56,1916,6,9.4
-130,48,1916,3,6.99
-130,48,1916,4,7.78
-130,48,1916,5,8.43
-130,48,1916,6,10.38
-130,50,1916,3,6.54
-130,50,1916,4,7.67
-130,50,1916,5,8.46
-130,50,1916,6,10.37
-130,52,1916,3,6.08
-130,52,1916,4,7.58
-130,52,1916,5,8.52
-130,52,1916,6,10.36
-130,54,1916,3,5.55
-130,54,1916,4,7.36
-130,54,1916,5,8.39
-130,54,1916,6,10.13
-128,48,1916,3,7.43
-128,48,1916,4,8.53
-128,48,1916,5,9.31
-128,48,1916,6,11.07
-128,50,1916,3,7
-128,50,1916,4,8.39
-128,50,1916,5,9.29
-128,50,1916,6,10.97
-128,52,1916,3,6.55
-128,52,1916,4,8.17
-128,52,1916,5,9.12
-128,52,1916,6,10.78
-126,48,1916,3,7.73
-126,48,1916,4,9.16
-126,48,1916,5,10.1
-126,48,1916,6,11.65
-126,50,1916,3,7.33
-126,50,1916,4,9.01
-126,50,1916,5,10.06
-126,50,1916,6,11.53
-136,48,1917,3,6.9
-136,48,1917,4,6.69
-136,48,1917,5,8.45
-136,48,1917,6,10.8
-136,50,1917,3,6.11
-136,50,1917,4,5.97
-136,50,1917,5,7.95
-136,50,1917,6,10.01
-136,52,1917,3,5.56
-136,52,1917,4,5.55
-136,52,1917,5,7.73
-136,52,1917,6,9.49
-136,54,1917,3,5.1
-136,54,1917,4,5.26
-136,54,1917,5,7.58
-136,54,1917,6,9.11
-136,56,1917,3,4.73
-136,56,1917,4,5.07
-136,56,1917,5,7.52
-136,56,1917,6,8.89
-136,58,1917,3,4.56
-136,58,1917,4,5.01
-136,58,1917,5,7.58
-136,58,1917,6,8.91
-134,48,1917,3,6.89
-134,48,1917,4,6.8
-134,48,1917,5,8.55
-134,48,1917,6,10.9
-134,50,1917,3,6.22
-134,50,1917,4,6.18
-134,50,1917,5,8.18
-134,50,1917,6,10.23
-134,52,1917,3,5.78
-134,52,1917,4,5.85
-134,52,1917,5,8.07
-134,52,1917,6,9.78
-134,54,1917,3,5.34
-134,54,1917,4,5.56
-134,54,1917,5,7.94
-134,54,1917,6,9.37
-134,56,1917,3,4.93
-134,56,1917,4,5.29
-134,56,1917,5,7.8
-134,56,1917,6,9.05
-134,58,1917,3,4.64
-134,58,1917,4,5.11
-134,58,1917,5,7.71
-134,58,1917,6,8.88
-132,48,1917,3,6.92
-132,48,1917,4,6.97
-132,48,1917,5,8.74
-132,48,1917,6,11.01
-132,50,1917,3,6.37
-132,50,1917,4,6.46
-132,50,1917,5,8.5
-132,50,1917,6,10.47
-132,52,1917,3,5.95
-132,52,1917,4,6.16
-132,52,1917,5,8.45
-132,52,1917,6,10.13
-132,54,1917,3,5.48
-132,54,1917,4,5.82
-132,54,1917,5,8.3
-132,54,1917,6,9.76
-132,56,1917,3,5.11
-132,56,1917,4,5.52
-132,56,1917,5,8.1
-132,56,1917,6,9.38
-130,48,1917,3,7
-130,48,1917,4,7.23
-130,48,1917,5,9.04
-130,48,1917,6,11.16
-130,50,1917,3,6.56
-130,50,1917,4,6.83
-130,50,1917,5,8.89
-130,50,1917,6,10.74
-130,52,1917,3,6.15
-130,52,1917,4,6.51
-130,52,1917,5,8.84
-130,52,1917,6,10.48
-130,54,1917,3,5.72
-130,54,1917,4,6.15
-130,54,1917,5,8.67
-130,54,1917,6,10.19
-128,48,1917,3,7.14
-128,48,1917,4,7.61
-128,48,1917,5,9.49
-128,48,1917,6,11.41
-128,50,1917,3,6.78
-128,50,1917,4,7.27
-128,50,1917,5,9.36
-128,50,1917,6,11.06
-128,52,1917,3,6.45
-128,52,1917,4,6.94
-128,52,1917,5,9.22
-128,52,1917,6,10.81
-126,48,1917,3,7.29
-126,48,1917,4,8.02
-126,48,1917,5,10.01
-126,48,1917,6,11.73
-126,50,1917,3,6.94
-126,50,1917,4,7.73
-126,50,1917,5,9.88
-126,50,1917,6,11.45
-136,48,1918,3,7.16
-136,48,1918,4,7.37
-136,48,1918,5,8.4
-136,48,1918,6,10.34
-136,50,1918,3,6.15
-136,50,1918,4,6.38
-136,50,1918,5,7.49
-136,50,1918,6,9.7
-136,52,1918,3,5.43
-136,52,1918,4,5.73
-136,52,1918,5,6.92
-136,52,1918,6,9.41
-136,54,1918,3,4.86
-136,54,1918,4,5.26
-136,54,1918,5,6.52
-136,54,1918,6,9.27
-136,56,1918,3,4.27
-136,56,1918,4,4.81
-136,56,1918,5,6.16
-136,56,1918,6,9.11
-136,58,1918,3,3.92
-136,58,1918,4,4.57
-136,58,1918,5,6.02
-136,58,1918,6,9.09
-134,48,1918,3,7.34
-134,48,1918,4,7.64
-134,48,1918,5,8.59
-134,48,1918,6,10.54
-134,50,1918,3,6.4
-134,50,1918,4,6.74
-134,50,1918,5,7.79
-134,50,1918,6,10.01
-134,52,1918,3,5.74
-134,52,1918,4,6.18
-134,52,1918,5,7.31
-134,52,1918,6,9.78
-134,54,1918,3,5.14
-134,54,1918,4,5.69
-134,54,1918,5,6.88
-134,54,1918,6,9.58
-134,56,1918,3,4.45
-134,56,1918,4,5.13
-134,56,1918,5,6.41
-134,56,1918,6,9.28
-134,58,1918,3,4.02
-134,58,1918,4,4.79
-134,58,1918,5,6.14
-134,58,1918,6,9.12
-132,48,1918,3,7.5
-132,48,1918,4,7.87
-132,48,1918,5,8.79
-132,48,1918,6,10.72
-132,50,1918,3,6.69
-132,50,1918,4,7.13
-132,50,1918,5,8.14
-132,50,1918,6,10.33
-132,52,1918,3,6.01
-132,52,1918,4,6.58
-132,52,1918,5,7.72
-132,52,1918,6,10.15
-132,54,1918,3,5.32
-132,54,1918,4,6.03
-132,54,1918,5,7.26
-132,54,1918,6,9.93
-132,56,1918,3,4.72
-132,56,1918,4,5.5
-132,56,1918,5,6.78
-132,56,1918,6,9.59
-130,48,1918,3,7.67
-130,48,1918,4,8.14
-130,48,1918,5,9.05
-130,48,1918,6,10.93
-130,50,1918,3,6.99
-130,50,1918,4,7.52
-130,50,1918,5,8.54
-130,50,1918,6,10.63
-130,52,1918,3,6.31
-130,52,1918,4,6.99
-130,52,1918,5,8.17
-130,52,1918,6,10.48
-130,54,1918,3,5.65
-130,54,1918,4,6.44
-130,54,1918,5,7.7
-130,54,1918,6,10.27
-128,48,1918,3,7.9
-128,48,1918,4,8.48
-128,48,1918,5,9.43
-128,48,1918,6,11.21
-128,50,1918,3,7.3
-128,50,1918,4,7.96
-128,50,1918,5,9.03
-128,50,1918,6,10.94
-128,52,1918,3,6.73
-128,52,1918,4,7.46
-128,52,1918,5,8.63
-128,52,1918,6,10.75
-126,48,1918,3,8.11
-126,48,1918,4,8.86
-126,48,1918,5,9.9
-126,48,1918,6,11.57
-126,50,1918,3,7.6
-126,50,1918,4,8.45
-126,50,1918,5,9.62
-126,50,1918,6,11.35
-136,48,1919,3,6.55
-136,48,1919,4,7.27
-136,48,1919,5,8.1
-136,48,1919,6,9.38
-136,50,1919,3,5.96
-136,50,1919,4,6.72
-136,50,1919,5,7.71
-136,50,1919,6,9.18
-136,52,1919,3,5.58
-136,52,1919,4,6.39
-136,52,1919,5,7.49
-136,52,1919,6,9.19
-136,54,1919,3,5.23
-136,54,1919,4,6.08
-136,54,1919,5,7.22
-136,54,1919,6,9.19
-136,56,1919,3,4.86
-136,56,1919,4,5.79
-136,56,1919,5,6.98
-136,56,1919,6,9.22
-136,58,1919,3,4.6
-136,58,1919,4,5.58
-136,58,1919,5,6.8
-136,58,1919,6,9.23
-134,48,1919,3,6.89
-134,48,1919,4,7.69
-134,48,1919,5,8.5
-134,48,1919,6,9.7
-134,50,1919,3,6.31
-134,50,1919,4,7.16
-134,50,1919,5,8.14
-134,50,1919,6,9.51
-134,52,1919,3,5.98
-134,52,1919,4,6.87
-134,52,1919,5,7.96
-134,52,1919,6,9.52
-134,54,1919,3,5.59
-134,54,1919,4,6.53
-134,54,1919,5,7.67
-134,54,1919,6,9.45
-134,56,1919,3,5.1
-134,56,1919,4,6.1
-134,56,1919,5,7.26
-134,56,1919,6,9.26
-134,58,1919,3,4.79
-134,58,1919,4,5.8
-134,58,1919,5,6.97
-134,58,1919,6,9.17
-132,48,1919,3,7.2
-132,48,1919,4,8.14
-132,48,1919,5,8.94
-132,48,1919,6,10.06
-132,50,1919,3,6.65
-132,50,1919,4,7.65
-132,50,1919,5,8.63
-132,50,1919,6,9.88
-132,52,1919,3,6.26
-132,52,1919,4,7.32
-132,52,1919,5,8.45
-132,52,1919,6,9.88
-132,54,1919,3,5.79
-132,54,1919,4,6.88
-132,54,1919,5,8.09
-132,54,1919,6,9.75
-132,56,1919,3,5.35
-132,56,1919,4,6.42
-132,56,1919,5,7.61
-132,56,1919,6,9.48
-130,48,1919,3,7.51
-130,48,1919,4,8.62
-130,48,1919,5,9.46
-130,48,1919,6,10.47
-130,50,1919,3,6.99
-130,50,1919,4,8.17
-130,50,1919,5,9.17
-130,50,1919,6,10.27
-130,52,1919,3,6.53
-130,52,1919,4,7.76
-130,52,1919,5,8.92
-130,52,1919,6,10.21
-130,54,1919,3,6.07
-130,54,1919,4,7.27
-130,54,1919,5,8.5
-130,54,1919,6,10.05
-128,48,1919,3,7.8
-128,48,1919,4,9.14
-128,48,1919,5,10.04
-128,48,1919,6,10.91
-128,50,1919,3,7.33
-128,50,1919,4,8.75
-128,50,1919,5,9.79
-128,50,1919,6,10.7
-128,52,1919,3,6.89
-128,52,1919,4,8.27
-128,52,1919,5,9.4
-128,52,1919,6,10.5
-126,48,1919,3,7.99
-126,48,1919,4,9.6
-126,48,1919,5,10.61
-126,48,1919,6,11.34
-126,50,1919,3,7.61
-126,50,1919,4,9.33
-126,50,1919,5,10.44
-126,50,1919,6,11.18
-136,48,1920,3,7.28
